;DT_DEMO_InletPressure;DT_DEMO_Temperature;DT_DEMO_PH;DT_DEMO_Peroxide;DT_DEMO_Soda
14.10.2020 04:15;856.3818752;70.61458095;10.96670697;20.42739289;24.82564541
14.10.2020 04:20;851.019365;70.52155528;10.78886931;20.20997394;24.92415168
14.10.2020 04:25;854.3644177;70.45813186;10.70256332;20.43987951;24.54163612
14.10.2020 04:30;852.4970531;70.38140789;10.84066005;20.39169279;24.95420934
14.10.2020 04:35;848.5588723;70.31491779;10.81811605;20.13708189;24.56681214
14.10.2020 04:40;853.3450411;70.29642537;10.93324925;20.30826655;24.65451087
14.10.2020 04:45;856.631848;70.43886505;11.04783337;20.4435138;25.13580199
14.10.2020 04:50;856.1530512;70.3658066;10.89857466;20.60304182;25.11223344
14.10.2020 04:55;860.2240399;70.21452255;10.71230928;20.78729355;25.22202981
14.10.2020 05:00;859.7102732;70.14852781;10.66961257;20.78847344;25.39446454
14.10.2020 05:05;862.7821053;70.03904608;10.74513249;20.61851343;24.99193478
14.10.2020 05:10;859.7614461;70.09604935;10.83036564;20.36783078;24.95909639
14.10.2020 05:15;857.1607374;70.10740187;10.8648342;20.25942219;24.89930797
14.10.2020 05:20;851.5540686;69.94046524;10.70216521;20.34512821;25.27061615
14.10.2020 05:25;848.4841166;69.86497999;10.81326003;20.50351638;24.98835493
14.10.2020 05:30;849.1808202;69.74618049;10.79902657;20.40375663;25.43620859
14.10.2020 05:35;848.0238842;69.67118603;10.74207695;20.43262161;25.05221108
14.10.2020 05:40;851.4887001;69.80128729;10.83168259;20.2996613;25.51534614
14.10.2020 05:45;849.5099466;69.67818255;10.74868104;20.39648708;25.64388609
14.10.2020 05:50;845.2612469;69.75371347;10.75681735;20.50823389;25.65817908
14.10.2020 05:55;845.2294213;69.85674312;10.80579745;20.43998166;25.5736783
14.10.2020 06:00;847.233793;69.69673374;10.89247755;20.47407811;25.37835996
14.10.2020 06:05;849.5957565;69.58854991;10.72912263;20.46950781;24.94874169
14.10.2020 06:10;854.1098956;69.5890824;10.560695;20.36830698;24.57557867
14.10.2020 06:15;853.9363637;69.72890389;10.53313146;20.35038969;24.96211423
14.10.2020 06:20;849.7105516;69.71430236;10.49083173;20.11442873;24.65271854
14.10.2020 06:25;852.2186271;69.63819123;10.57897588;19.99609894;24.58009836
14.10.2020 06:30;848.335516;69.49480169;10.72512055;19.92306016;24.35675368
14.10.2020 06:35;846.7206939;69.45878174;10.75573924;19.92131783;24.55366178
14.10.2020 06:40;844.7111428;69.37554999;10.83646228;19.73497772;24.5109179
14.10.2020 06:45;843.6633253;69.23819436;10.87699312;19.70462734;24.75009915
14.10.2020 06:50;848.8068789;69.18579926;10.73770359;19.81934893;25.2552914
14.10.2020 06:55;846.9005275;69.17131182;10.67246818;19.84904491;24.89402361
14.10.2020 07:00;851.479596;69.04117391;10.78847443;19.59450377;24.69471913
14.10.2020 07:05;848.7126147;69.08001539;10.93198756;19.61134708;24.72310883
14.10.2020 07:10;847.7865189;69.1653429;10.92390516;19.53291341;24.51371132
14.10.2020 07:15;844.1246158;69.26557376;10.87785835;19.64250704;24.56218224
14.10.2020 07:20;849.0196129;69.3483713;10.75988717;19.84188353;24.36935174
14.10.2020 07:25;849.8212298;69.41698417;10.91974731;19.83197872;24.81463704
14.10.2020 07:30;850.0162753;69.32816687;11.02843035;19.74981497;24.83576113
14.10.2020 07:35;850.9404553;69.43701248;11.03437968;19.71351586;24.47439219
14.10.2020 07:40;850.1993734;69.35399887;11.02118072;19.48577957;24.0856888
14.10.2020 07:45;852.9436491;69.38044762;11.07588136;19.44796866;24.07848418
14.10.2020 07:50;854.7089027;69.37493378;11.01261996;19.51807941;24.54703296
14.10.2020 07:55;850.1116097;69.43460261;10.82287014;19.64103656;24.17259662
14.10.2020 08:00;849.6261491;69.40328917;10.69590557;19.42947885;24.20020688
14.10.2020 08:05;853.930656;69.35210388;10.77084095;19.51657997;24.27454879
14.10.2020 08:10;852.4212377;69.47829098;10.86027694;19.61909323;24.2627509
14.10.2020 08:15;850.8968907;69.44005938;10.87740116;19.77092097;24.4648199
14.10.2020 08:20;852.4766705;69.5239815;10.75402156;20.01898754;24.21499102
14.10.2020 08:25;856.6337686;69.66737157;10.77559499;19.90560089;24.50946969
14.10.2020 08:30;851.5919841;69.51666787;10.81694875;20.08406229;24.15476026
14.10.2020 08:35;852.8505645;69.44843131;10.90167597;20.11223954;24.56876068
14.10.2020 08:40;853.8915391;69.51886158;10.73007291;20.02822149;24.97056506
14.10.2020 08:45;857.9018488;69.51886624;10.60137396;20.14537427;25.28691746
14.10.2020 08:50;861.4776954;69.53821577;10.47055723;20.20133544;25.61141162
14.10.2020 08:55;863.1912064;69.56177535;10.59298582;20.14930669;25.71941748
14.10.2020 09:00;860.8722573;69.5031681;10.5881697;20.00058021;25.76469302
14.10.2020 09:05;859.34447;69.45805714;10.47005224;20.01948499;25.75212138
14.10.2020 09:10;854.172661;69.63297196;10.6311093;20.2534485;26.19093662
14.10.2020 09:15;850.095886;69.67653541;10.54864362;20.32820957;26.58509322
14.10.2020 09:20;847.0566975;69.73330179;10.40202291;20.52181062;26.31135633
14.10.2020 09:25;851.5251678;69.73255599;10.56343835;20.33819145;26.08158941
14.10.2020 09:30;850.585697;69.79376767;10.42272692;20.5179679;25.78002347
14.10.2020 09:35;846.9063468;69.75219424;10.37759096;20.55727023;25.60399996
14.10.2020 09:40;844.0875262;69.77137876;10.44842164;20.56664509;25.13745053
14.10.2020 09:45;847.4153844;69.87205805;10.60601946;20.51391173;25.07456708
14.10.2020 09:50;852.4222278;69.85921548;10.55638906;20.54918512;25.06186412
14.10.2020 09:55;852.8119023;69.99200076;10.4959314;20.42473464;24.65839782
14.10.2020 10:00;852.0119517;69.92574259;10.61504087;20.24419666;25.191842
14.10.2020 10:05;852.8228009;69.97552791;10.76478086;20.12454951;25.67371443
14.10.2020 10:10;856.5978148;70.0826569;10.90040506;20.00330991;26.01915982
14.10.2020 10:15;853.3646334;70.23881236;10.92908047;19.9436927;25.63279635
14.10.2020 10:20;851.6028974;70.12935059;10.9683158;20.05269082;25.82778112
14.10.2020 10:25;846.5182623;70.18320914;10.94977002;20.25674342;25.63315329
14.10.2020 10:30;848.9511449;70.22146923;11.04961168;20.07736614;26.08900604
14.10.2020 10:35;848.1584852;70.30932081;10.95484086;20.14230853;25.72543455
14.10.2020 10:40;847.9915046;70.33410818;11.05278952;20.04335746;26.08762485
14.10.2020 10:45;852.9753287;70.38067136;10.95161161;20.15393662;26.45162752
14.10.2020 10:50;851.7744622;70.27504066;10.77279193;20.33362865;26.24069169
14.10.2020 10:55;847.3900849;70.25775801;10.75551671;20.43840126;26.48287398
14.10.2020 11:00;847.3614431;70.40622749;10.9012016;20.32643095;26.67936737
14.10.2020 11:05;845.6415925;70.55670156;10.81093241;20.39188981;26.45368368
14.10.2020 11:10;850.2534066;70.52292201;10.70694661;20.28169693;26.46123619
14.10.2020 11:15;847.735997;70.35151365;10.58798038;20.34509873;26.68477124
14.10.2020 11:20;848.7219081;70.35959076;10.52731175;20.555024;26.77785998
14.10.2020 11:25;846.1851737;70.49126178;10.67183499;20.54850032;26.93151744
14.10.2020 11:30;845.9411999;70.42872169;10.73632263;20.56069882;27.29433951
14.10.2020 11:35;849.5442224;70.520974;10.78465642;20.61758644;27.49682256
14.10.2020 11:40;844.9857618;70.64022446;10.7199044;20.72216731;27.0046869
14.10.2020 11:45;841.5824627;70.71304672;10.77451314;20.94578339;27.36953249
14.10.2020 11:50;838.830742;70.68783444;10.66190435;20.90046644;26.89692859
14.10.2020 11:55;838.9034995;70.62041018;10.82725184;21.04142429;26.94869195
14.10.2020 12:00;835.9350178;70.52547265;10.947404;21.30543161;27.45395225
14.10.2020 12:05;835.5326877;70.38065551;10.89645945;21.37928616;27.11110801
14.10.2020 12:10;841.0115725;70.37630525;10.75426321;21.21171963;27.23689267
14.10.2020 12:15;845.8180811;70.39877804;10.76822201;21.37551293;27.50710613
14.10.2020 12:20;846.0745828;70.31328939;10.79040297;21.26024396;27.53063844
14.10.2020 12:25;844.4417548;70.28920793;10.64426066;21.31662037;27.21921118
14.10.2020 12:30;842.1529126;70.25000186;10.77608194;21.05806875;27.35176017
14.10.2020 12:35;847.9339761;70.28130046;10.7655717;20.98938679;27.47784973
14.10.2020 12:40;849.786843;70.34655554;10.84407939;20.94483412;27.10063113
14.10.2020 12:45;846.2983508;70.1971582;10.94619764;20.87402318;27.19568985
14.10.2020 12:50;848.9582905;70.07503995;10.84468808;21.08747687;27.20393132
14.10.2020 12:55;852.0918324;70.07338538;10.72411932;21.23644038;26.73099675
14.10.2020 13:00;847.138676;69.93924665;10.72546489;21.31841608;26.83176933
14.10.2020 13:05;848.0320911;69.90886493;10.58251722;21.35951137;26.87194885
14.10.2020 13:10;850.1415158;69.78374675;10.58872948;21.12054385;27.18648309
14.10.2020 13:15;847.9509805;69.78794695;10.76529104;20.95709064;27.36813746
14.10.2020 13:20;847.2428567;69.94406453;10.86439935;20.96241395;27.47140464
14.10.2020 13:25;846.615308;69.87247105;11.00113889;20.80636535;27.66871416
14.10.2020 13:30;851.3704455;69.94899377;10.87680084;20.58978751;27.35604927
14.10.2020 13:35;851.975658;70.06056055;10.75619922;20.42070043;26.83945919
14.10.2020 13:40;855.4885757;69.95193628;10.70565865;20.52482291;27.01180701
14.10.2020 13:45;852.0312725;69.94488346;10.64097352;20.33080999;26.57400349
14.10.2020 13:50;855.8882389;70.04199208;10.72885553;20.41437676;26.54529554
14.10.2020 13:55;858.737914;69.9097129;10.87641034;20.46937528;26.37985015
14.10.2020 14:00;858.502551;69.77657423;10.80073587;20.67481962;25.54879967
14.10.2020 14:05;859.5919415;69.78188421;10.88587429;20.4645065;25.37752248
14.10.2020 14:10;855.121519;69.79500308;10.76538261;20.26264732;25.44372175
14.10.2020 14:15;851.397808;69.73004837;10.88421639;20.26799021;24.98978705
14.10.2020 14:20;850.6796949;69.76398353;10.79218989;20.44191608;25.20706788
14.10.2020 14:25;847.2685407;69.77271577;10.70849586;20.5200433;25.68414807
14.10.2020 14:30;852.261731;69.64926321;10.80056005;20.44783106;25.90203105
14.10.2020 14:35;850.4698449;69.50390867;10.66197124;20.6259127;25.69323045
14.10.2020 14:40;854.52151;69.48731419;10.49994612;20.56448545;25.4598959
14.10.2020 14:45;858.2032521;69.5864558;10.38078633;20.30202599;25.65581352
14.10.2020 14:50;855.3143251;69.63225512;10.57736572;20.25808248;25.96002913
14.10.2020 14:55;858.4628793;69.67133014;10.52973466;20.35976912;25.63476162
14.10.2020 15:00;853.4027741;69.7563754;10.69687368;20.12026387;25.44484433
14.10.2020 15:05;855.7148577;69.91525121;10.68090703;20.33182437;25.60664223
14.10.2020 15:10;858.4332274;69.97527206;10.78501761;20.44388274;25.9150386
14.10.2020 15:15;854.4057313;69.96568718;10.82092249;20.43753503;26.1233573
14.10.2020 15:20;852.3224416;70.02041347;10.72181487;20.1882804;25.96095392
14.10.2020 15:25;847.8439475;70.02710807;10.72184071;20.07144925;25.7679613
14.10.2020 15:30;847.2629511;70.00010851;10.70033763;19.94830271;26.1494003
14.10.2020 15:35;844.0514695;70.03695138;10.81249127;19.90360917;26.23839886
14.10.2020 15:40;849.1692474;70.18685833;10.92406135;19.69215996;25.73063509
14.10.2020 15:45;851.5531586;70.27121358;10.93403509;19.81341477;25.82550259
14.10.2020 15:50;847.0870213;70.10452249;10.97626057;19.73249701;25.42614319
14.10.2020 15:55;849.3890368;70.19966018;10.89444654;19.52364337;25.84232531
14.10.2020 16:00;853.6926849;70.15903836;11.03301753;19.50437592;25.36089355
14.10.2020 16:05;854.1952867;70.29643149;10.97424495;19.66634435;25.81473894
14.10.2020 16:10;849.7921278;70.42498619;10.94830938;19.73628029;25.28954459
14.10.2020 16:15;846.0817265;70.36985066;11.00833156;19.73675289;25.17532206
14.10.2020 16:20;851.3126888;70.3870882;10.87224818;19.66578831;24.68000036
14.10.2020 16:25;848.2048489;70.20872419;10.93140962;19.82633237;24.24029949
14.10.2020 16:30;853.2441976;70.36490225;10.97954755;20.04837329;24.7102713
14.10.2020 16:35;850.9270522;70.29718118;11.01304493;19.99499185;25.20510208
14.10.2020 16:40;846.3483923;70.4374472;11.06829107;20.22974811;25.14452575
14.10.2020 16:45;845.0226604;70.54642675;11.00393362;20.39409854;25.35738127
14.10.2020 16:50;845.6500307;70.6299615;11.04534196;20.18013695;24.94690085
14.10.2020 16:55;846.1193889;70.48181095;10.91655696;20.40664222;24.85607449
14.10.2020 17:00;850.1668692;70.47057906;10.76605073;20.44761973;25.14789068
14.10.2020 17:05;850.8066918;70.54559361;10.6148411;20.26493172;24.78346321
14.10.2020 17:10;854.6494827;70.43105525;10.60752796;20.51405505;24.76725485
14.10.2020 17:15;853.7385414;70.26559925;10.52409429;20.33203897;24.63611676
14.10.2020 17:20;853.3429539;70.24630076;10.57924672;20.46502427;24.81865513
14.10.2020 17:25;849.6003717;70.29973678;10.6989689;20.72684806;25.32810505
14.10.2020 17:30;846.251185;70.22374811;10.77963335;20.58182606;25.31548656
14.10.2020 17:35;843.7278091;70.23724754;10.69955955;20.70679756;25.54674262
14.10.2020 17:40;846.0249604;70.07880633;10.73290373;20.54699028;25.46902014
14.10.2020 17:45;848.352825;69.94182688;10.83781985;20.71240075;25.82931323
14.10.2020 17:50;844.0717316;69.94042382;10.85546544;20.52442895;25.94739406
14.10.2020 17:55;844.7687329;69.97117291;10.89037302;20.64680407;25.63079449
14.10.2020 18:00;847.4704299;70.11421623;10.96694916;20.6127384;26.42362306
14.10.2020 18:05;843.2267173;69.98351137;10.9942551;20.53924398;26.05837829
14.10.2020 18:10;848.335726;69.89482287;11.07585491;20.77021325;26.17776905
14.10.2020 18:15;850.914289;69.84692684;10.94016253;20.74505383;26.42119901
14.10.2020 18:20;855.7243532;69.72936266;11.0338429;20.98760503;25.9347955
14.10.2020 18:25;852.317761;69.68957298;11.09412187;20.83106427;25.929542
14.10.2020 18:30;854.0585554;69.83473372;11.0073068;20.84371012;25.61498325
14.10.2020 18:35;857.4299515;69.75620195;11.08081651;20.61124644;25.71098719
14.10.2020 18:40;854.5755376;69.59989761;11.13061236;20.46100511;26.20455158
14.10.2020 18:45;858.5059865;69.61093589;11.05493762;20.54588552;26.03540698
14.10.2020 18:50;859.037178;69.70563998;11.12373902;20.52867524;26.06621074
14.10.2020 18:55;859.5259548;69.67827123;10.98845208;20.80939953;25.88024995
14.10.2020 19:00;860.5693525;69.84747301;10.97862731;20.90158269;25.37035536
14.10.2020 19:05;858.310921;69.82124807;10.91850236;20.7099881;25.46760498
14.10.2020 19:10;860.3651528;69.90730895;10.77001138;20.51275631;25.42046667
14.10.2020 19:15;861.057381;69.98233219;10.82495549;20.41112557;25.14063833
14.10.2020 19:20;860.4185812;69.89361863;10.96940535;20.36235188;25.1192764
14.10.2020 19:25;862.6881671;69.8165667;10.95360824;20.3387828;25.49302417
14.10.2020 19:30;866.1914273;69.69869893;10.98873065;20.55440109;25.63104322
14.10.2020 19:35;865.3262473;69.66765016;10.95428257;20.65655839;25.17505263
14.10.2020 19:40;860.5799554;69.62580093;10.78635864;20.47372467;24.80948739
14.10.2020 19:45;863.4283992;69.48150903;10.81810321;20.47537917;24.39094194
14.10.2020 19:50;857.2412992;69.37236837;10.68482521;20.46658476;24.26532417
14.10.2020 19:55;856.8372797;69.25196566;10.8443392;20.52578588;24.73894917
14.10.2020 20:00;852.4102521;69.21034615;10.69120059;20.59599731;25.62672965
14.10.2020 20:05;854.2894314;69.26678026;10.80791914;20.43837274;25.82757186
14.10.2020 20:10;850.9249442;69.30972207;10.7267761;20.69749007;25.95575818
14.10.2020 20:15;852.3441334;69.4863576;10.83984641;20.90622837;26.29452116
14.10.2020 20:20;848.2325995;69.37927042;10.72076608;20.80774945;26.09203203
14.10.2020 20:25;851.5361521;69.40242284;10.87434231;20.89119561;25.6189107
14.10.2020 20:30;852.9535457;69.36748319;10.73875162;20.80478414;25.47095348
14.10.2020 20:35;855.7821195;69.44171962;10.69431678;20.90320071;25.65243452
14.10.2020 20:40;858.6182013;69.56692253;10.68757618;20.95782905;26.07179091
14.10.2020 20:45;855.9166232;69.47611203;10.65363205;20.89475267;26.19805619
14.10.2020 20:50;855.405969;69.36032397;10.56974027;20.73173046;26.29190872
14.10.2020 20:55;855.2168336;69.49785393;10.6033982;20.91091974;25.9910153
14.10.2020 21:00;850.8431444;69.5681523;10.4571514;21.1084273;25.54786162
14.10.2020 21:05;847.8465752;69.54420725;10.48991361;21.07130613;25.11428885
14.10.2020 21:10;847.8284202;69.51046793;10.50825802;21.25225526;25.59443695
14.10.2020 21:15;848.7521397;69.61898338;10.67413925;21.17058804;25.2596354
14.10.2020 21:20;849.9984484;69.70677498;10.71134958;21.35269917;25.17256792
14.10.2020 21:25;849.7597265;69.69055947;10.68595149;21.47720213;25.53746036
14.10.2020 21:30;849.1285246;69.66757799;10.6278009;21.50773789;25.31909993
14.10.2020 21:35;846.2999697;69.72862832;10.67377044;21.63538208;25.40766131
14.10.2020 21:40;847.2489157;69.60486161;10.83144179;21.85594122;25.14565362
14.10.2020 21:45;851.5235901;69.6395282;10.85064992;22.07273956;25.4501834
14.10.2020 21:50;854.7436525;69.58556202;10.8013598;22.10947041;25.6846051
14.10.2020 21:55;857.8771399;69.65511555;10.93131341;22.17488493;25.89695243
14.10.2020 22:00;860.063811;69.77707968;10.90781777;22.18469311;26.2634051
14.10.2020 22:05;857.5692482;69.8666017;11.03833601;22.30110709;25.93578479
14.10.2020 22:10;860.4385637;69.82909507;11.07427194;22.06255745;26.44692137
14.10.2020 22:15;860.2086604;69.73019934;10.92173902;22.17705954;26.32500304
14.10.2020 22:20;855.1540335;69.57769202;10.94446421;22.19598196;26.10299688
14.10.2020 22:25;853.3890382;69.62961964;10.87892665;21.92024144;25.67292887
14.10.2020 22:30;853.9180437;69.63206722;11.02184257;22.03553482;25.97678451
14.10.2020 22:35;851.2228272;69.4983723;10.89874393;21.94672567;26.34879256
14.10.2020 22:40;853.2500818;69.59723271;10.72589597;21.75844948;26.10289246
14.10.2020 22:45;852.0671577;69.59635793;10.69472974;21.66659271;25.95251852
14.10.2020 22:50;853.9198054;69.60976424;10.64751174;21.69210886;26.46900355
14.10.2020 22:55;854.4418184;69.70924052;10.74399466;21.47270597;26.13967948
14.10.2020 23:00;857.9507086;69.81766441;10.70306881;21.20592448;26.33417203
14.10.2020 23:05;856.4080984;69.93757508;10.86909767;21.16272088;26.44676629
14.10.2020 23:10;854.4433252;69.95040166;10.92609984;21.17554881;26.37656811
14.10.2020 23:15;849.0393618;70.07694247;10.82152143;21.17372838;26.12481651
14.10.2020 23:20;848.1247448;70.20139041;10.94853018;20.92597257;26.0243722
14.10.2020 23:25;848.3781704;70.06418748;10.93218208;21.10852154;26.03075661
14.10.2020 23:30;844.7884243;70.07587771;10.9639019;21.31304723;25.64167551
14.10.2020 23:35;844.39893;69.91441795;10.98888848;21.13588814;25.84599122
14.10.2020 23:40;849.3516257;69.78281661;10.84581137;21.34215059;25.91335349
14.10.2020 23:45;852.4956182;69.90001945;10.68026498;21.33455235;25.85963295
14.10.2020 23:50;854.9577835;69.86580023;10.81875611;21.2857174;25.74574803
14.10.2020 23:55;852.4365697;69.90004751;10.95070594;21.4408258;25.36634148
15.10.2020 00:00;853.645075;69.85607523;10.97311663;21.62460841;25.39977015
15.10.2020 00:05;849.4206064;69.77223046;11.03923458;21.7022383;25.73355419
15.10.2020 00:10;848.6024621;69.78386271;10.94428503;21.64483046;25.82685895
15.10.2020 00:15;843.7800042;69.94267786;10.78921064;21.78454508;26.08331988
15.10.2020 00:20;845.7501377;69.84900499;10.67312761;21.77221574;25.84828368
15.10.2020 00:25;841.4095235;69.91034395;10.70342734;21.87749318;26.24494383
15.10.2020 00:30;841.6965994;69.87674965;10.61713;22.02492037;25.89249985
15.10.2020 00:35;845.246218;69.89232599;10.59246571;21.9664538;25.54575251
15.10.2020 00:40;846.1294213;69.90499678;10.64856619;22.08355031;25.71067059
15.10.2020 00:45;847.0830114;69.84767202;10.5838991;22.0076528;25.54555492
15.10.2020 00:50;844.8419232;69.99552027;10.47033943;22.00712134;26.00010795
